00046500000744   10
00731509581072   15
00074682111354   45
00786081005096   7
00300233416600   48
00717489877022   36
00070821303420   23
00037600406031   36
00603256810104   35
00048001221352   31
00818570008452   34
00041520000590   21
00632615019964   23
00021306211426   33
00041554273335   34
00038000771309   15
00778159090653   35
00042000964043   37
00050400739437   45
00036200003503   48
00800222126447   32
00074682103625   16
00030000169544   37
00017800571210   52
00074170382914   12
00041520893048   17
00850503004001   40
00036000407976   27
00076753710343   26
00028400035491   18
00025700709367   45
00180530000814   11
00341520312922   40
00030768196073   15
00737628010059   44
00012044006740   11
00073010003767   31
00028400161978   9
00044400158206   50
00010700021526   30
00041129010013   46
00637793001039   52
00012546682510   32
00024131767489   45
00012044039571   24
00818512013100   28
00041670139911   46
00048419017509   9
00017400100391   19
00082592727152   17
00086036815474   7
00074882010624   44
00014100095286   10
00603084036356   50
00753469010065   37
00688267112454   13
00011120108231   25
00020735125359   16
00051000175496   31
00011162102358   47
00079400194107   38
00051131762749   53
00041333002750   8
00016000135406   38
00716519090523   43
00052000039627   49
00046500707674   21
00636874030517   41
00664183000198   14
00077567085191   32
00074170071757   33
00072322540281   35
00815506015355   50
00028160000050   16
00015000048778   8
00020000001807   14
00688267145582   27
00071921564261   37
00737628046508   49
00080793808878   12
00071430010372   26
00011156000226   33
00008346287109   47
00300234307105   14
00846841030147   20
00051141966717   31
00051000215871   31
00008346026524   35
00051000214232   33
00070485908818   53
00041642005213   21
00052100004440   49
00058449779001   37
00087684001554   28
00041520019684   20
00044000033460   16
00044700022634   30
00856820003536   53
00032700130060   49
00792850324992   17
00070177154240   12
00816559011172   8
00037000173977   43
00688267068188   46
00070670000013   28
00072058611859   14
00037700323108   39
00301490336908   26
00070247123091   44
00792850006430   43
00688267075902   42
00073731003282   39
00688267064616   45
00604183121646   49
00075101005766   44
00013800156501   19
00077802582522   26
00036632027825   7
00688267088223   52
00028000720674   17
00071300300107   48
00094282183049   17
00025753028194   25
00041520034588   12
00023700039095   50
00024000525455   50
00071249210611   30
00688267141638   29
00041449403366   16
00841058015611   16
00036000373721   31
00186852000310   45
00688267070198   43
00052100015521   44
00028400078467   25
00041646407273   53
00070919016041   20
00898248001435   13
00041608870497   40
00605021000635   40
00071169820846   12
00041500058023   40
00028400038645   22
00742702587129   28
00843571004912   29
00072140006686   18
00041757001117   52
00043695002935   30
00032700146375   16
00055437602358   48
00051131921054   18
00688267012860   24
00688267066221   35
00688267000096   50
00381519012495   20
00760569081604   30
00634680584859   12
00041646123432   34
00042037104276   53
00073214005895   25
00851618001145   33
00037000810087   21
00037014242478   8
00041520867926   39
00072036978363   34
00743659125662   38
00046500214622   12
00886002506593   44
00300650361033   26
00077567132246   44
00072890000163   24
00750049001062   15
00041780000880   38
00052600112164   39
00072251002119   14
00736393104239   50
00036632001009   24
00077975088210   31
00238895000007   52
00051000041562   22
00037000800491   42
00044400151702   40
00897415002305   20
00077942500165   25
00074170391473   22
00045956000063   28
00073410013557   25
00080196811444   51
00041331036900   45
00074312534959   19
00079100003419   32
00874492001360   20
00610034103020   37
00688267047015   25
00036000373677   25
00019800101220   30
00071430846162   51
00041224723009   23
00051141234373   43
00041520874627   42
00043000005767   51
00070796400063   41
00041554533156   20
00747599306655   32
00891627002504   21
00038900020606   38
00688267028304   15
00309973212022   44
00041129077658   20
00748209005623   21
00019200025225   43
00040000264279   28
00041457329252   20
00031000600341   35
00657622714503   19
00310119020135   14
00047445919429   44
00827755003137   49
00735882501092   46
00022796990419   14
00042000445153   39
00041100806765   43
00086600000053   41
00013700781605   51
00736393105007   52
02186820000005   29
00719410730062   7
00071072003657   22
00033674113004   18
00341520000218   10
00016073619315   29
00074908360542   12
00041200096738   42
00041196406955   41
00024000525462   30
00673166024427   43
00033200115885   39
00678523030912   25
00026200467726   44
00079100008483   49
00646011001140   9
00072310042452   10
00040232117039   47
00070670000808   46
00089836310507   41
00688267138003   13
00037000005902   41
00688267070839   26
00769933853847   9
00036000412437   33
00014800000078   53
00050000413522   45
00605806000331   31
00079400202390   23
00041520894144   7
00028400038676   49
00074312101519   51
00035457770039   26
00044400103503   15
00073410334959   50
00071140551509   12
00078300064084   47
00051000200594   8
00018000436996   48
00074182270872   14
00050051569339   51
00305210069275   9
00037000173991   46
00087336444418   7
00041331127226   24
00045885394042   13
00034000218561   10
00052100003047   28
00071691405306   41
00070234003801   14
00035493012865   48
00031200270078   47
00814091012022   20
00072101011056   13
00051131962385   43
00071662032807   35
00023700035851   43
00075755543010   29
00028400038775   39
00688267081637   42
00021131506254   17
00060795998746   37
00038000318078   13
00814384000859   9
00760712050105   51
00022000105035   27
00072736032037   46
00048481354014   52
00041458661184   14
00027700548755   52
00363736019198   48
00038000111488   47
00688267011573   16
00070381101009   9
00012044016435   35
00052500067151   23
00051700886470   26
00748209283205   37
00885131788726   14
00722776230329   33
00041520875532   14
00082666700906   13
00309975585407   35
00300450563200   18
00050255025006   42
00072250911719   17
00083737255004   46
00041789007576   24
00805219260050   7
00015000073602   35
00072368720180   49
00044000028381   40
00023923330610   10
00717489996136   36
00029000017115   17
00017000111117   44
00082657003122   7
00022600881612   52
00794731020078   18
00041322109309   34
00021357904957   50
00014100083344   18
00024600010856   41
00071160033160   24
00070596000289   37
00688267629891   32
00853522000580   29
07501059273689   30
00826088304003   40
00325866503732   39
00052603065702   45
00038000916717   53
00070330323162   31
00017800164399   30
00616029067902   16
00707226634667   44
00052159700294   32
00021000649402   42
00071249135655   52
00856416000017   21
00083791550015   11
00077379117714   28
00755355100256   34
00088267085121   24
00817544011085   39
00688267075810   14
00717226147180   31
00040000201113   12
00858452020554   16
00039153101609   52
00033900000702   40
00814832010010   51
00363824014654   34
00037000810094   47
00041520893512   19
00854296004026   25
00041520029584   29
00070485909082   19
00022796916075   37
00616112028544   25
00070575477071   36
00659201102015   17
00209401100009   20
00819942000111   44
08003753900469   15
00036000114676   26
00044400125208   40
00688267097751   38
00688267057427   47
00041520029034   20
00070275061419   38
00757645016308   17
00893913002205   18
00084253294447   39
00013000001212   37
00044400154604   37
00046135134487   48
00011246980551   48
00077043608067   10
00070200010475   10
00099555382020   43
00025800029600   36
00037000845348   8
00094100001548   9
00024842204877   43
00816694018333   40
00744473941346   9
00072400006289   49
00021000045372   53
00017800571180   16
00731509532449   38
00070920474038   24
00202913000003   13
00688267033209   32
00701254240104   39
00054100001306   42
00032700124946   23
00070227500133   18
00041570089774   9
00732913227693   15
00071641000469   41
00805112570362   33
00644209412006   15
00011152031941   28
00074200644500   25
00072745063282   38
00688267032288   37
00016500554356   38
00044600310305   48
00688267122613   40
00073405103027   10
00032394001004   23
00851087000571   17
00074764618214   45
00028989373540   22
00016500020073   51
00786162040329   26
00037000138907   51
00186852000303   43
00037000195504   17
00070200521094   33
00037000423218   15
00688267043512   13
00028364216028   38
00017000092829   39
00052745728053   38
00076950415263   12
00027000490327   49
00041780001368   36
00688267065378   17
00070470004303   45
00050000429844   13
00051131200890   43
00071691429043   41
00042000351300   17
00876940001618   11
00833735000669   49
00013409128442   8
00688267140488   35
00044000000790   18
00041520885401   37
00041457020647   39
00838455000210   38
00000000043229   25
00078354312193   35
00052200005132   30
00753950000803   7
00041387005004   53
00688267072246   27
00858246001165   35
00025753028293   25
00785328019872   31
00016000409958   44
00041331050784   25
00066380170313   51
00785654000179   29
00036192126228   26
00081697558142   13
00785328019858   30
00071921451431   49
00014100070948   15
00031600664583   40
00034500140072   13
00794522212019   16
00072180634818   7
00043168853880   48
00037000348641   34
00049000003697   10
00052100003344   52
00847701000102   53
00898571000211   13
00043168976909   30
00688267128561   50
00740275011560   49
00037014000207   38
00717524513250   36
00032700106874   21
00070074633442   35
00000000940795   38
00028400003681   51
00044000028503   27
00077326830420   34
00038900001391   31
00070640010479   47
00042000963626   30
00043000023464   19
00041483029188   53
00010700708106   38
00381371018482   16
00041458031161   36
00019600052005   11
00688267044533   41
00072613459483   45
00076666167357   50
00032700104238   38
00072250008624   52
00688267088490   8
00031600673240   30
00041000022494   43
00042421059311   49
00816559012933   36
00208338200004   45
00041449601151   15
